Frequency_GHz,Dielectric_Constant,Height_mm,Loss_Tangent,Copper_Thickness_mm,Patch_Width_mm,Patch_Length_mm,Ground_Width_mm,Ground_Length_mm
4.723596078222968,4.593987354081284,2.5954536029299744,0.006960880346968182,0.07,18.98771757680161,13.770828210287283,34.56043919438145,29.34354982786713
4.5644902969192005,3.7932551807765362,1.8195060351953884,0.012119577793407575,0.017,21.227492373020485,16.190665193784227,32.14452858419282,27.107701404956558
7.617260946761141,8.578694445199702,1.446602934390972,0.026724553200897394,0.07,8.998171439982293,6.249040529815274,17.677789046328126,14.928658136161106
4.027111540440238,6.893984951738743,1.0469722120208016,0.022146788464293965,0.017,18.748410383373592,14.009752197694507,25.030243655498403,20.291585469819317
3.4145848038499538,6.926436268143326,2.5314779770629734,0.02829121683118782,0.017,22.066292345116345,15.944239124165524,37.255160207494185,31.133106986543364
5.636730035243923,8.397220958344139,2.149147409186204,0.016983683200325218,0.017,12.276633823959077,8.441862418690043,25.171518279076302,21.336746873807265
9.589805022889665,9.193351371856547,2.4990581977759874,0.021667275367767913,0.07,6.928480230868176,4.069089975732225,21.9228294175241,19.06343916238815
6.9113370797960405,3.7856501218841574,1.1456077374075733,0.029984515721295082,0.035,14.030518148618544,10.733554871764241,20.90416457306398,17.60720129620968
5.357918254128775,2.708811491022379,2.1240511227355086,0.02537589856492855,0.07,20.558564825077273,15.888525017471226,33.30287156149033,28.63283175388428
1.8521289145431554,2.462853581923171,1.9980075998303883,0.018377652909347012,0.035,61.54857191797552,50.75941851979801,73.53661751695786,62.74746411878035
6.538860235296339,5.445715393447582,0.8985976758933327,0.011006094602295803,0.035,12.778169346272385,9.605257217945548,18.169755401632383,14.996843273305544
9.539114479227264,4.344377499029102,2.747518253964037,0.002510970672907717,0.07,9.619436512176803,6.118806025941567,26.104546035961025,22.603915549725787
1.6349505733890513,9.672263929045114,2.639243073337737,0.020046342416053638,0.035,39.7167177433428,29.096810124361518,55.55217618336922,44.93226856438794
5.041750534085021,8.571614156302473,2.1129511782042614,0.01981360605662737,0.017,13.599793442835878,9.481772687557159,26.277500512061444,22.15947975678273
6.598082699280825,6.520634575377565,2.5990742825306565,0.02207208433107704,0.07,11.723607195073395,7.8237493779952665,27.318052890257334,23.41819507317921
5.342437544748966,7.180603182662253,0.8241127545315958,0.006569858307171095,0.035,13.882706421298451,10.335955300936241,18.82738294848803,15.280631828125816
5.431615832839022,8.893837489150286,1.192821592951347,0.008959379387426147,0.017,12.416375122929713,8.986500696522313,19.573304680637797,16.143430254230395
3.690335350884999,5.4865311645394215,1.322479517257358,0.02901122446068907,0.017,22.57013563154675,17.064471598828362,30.505012735090897,24.99934870237251
9.0218254204581,5.490642322649894,1.148540047796598,0.01615756470569752,0.017,9.229283770677956,6.694508379445338,16.120524057457544,13.585748666224925
2.810577090599915,2.840507220231725,1.9386876316268562,0.0011901047307744882,0.07,38.51380808517236,30.884754440699513,50.1459338749335,42.51688023046065
8.268632826066776,8.371786758876851,2.996333168971751,0.02576639918500281,0.035,8.38033443657997,4.938694409073323,26.358333450410477,22.916693422903833
9.308518405787614,3.8531454791336426,2.897861883261993,0.0017863222148514568,0.07,10.344608046513883,6.633204513017885,27.731779346085844,24.020375812589847
5.576311317772235,4.0632147091958535,2.828791941652945,0.02206043776343803,0.07,16.90620274532167,12.030827223009847,33.87895439523935,29.003578872927516
5.8337511003109315,8.097753788570436,2.3055539288246303,0.014626434116534194,0.017,12.05566777548654,8.196654608470281,25.888991348434324,22.02997818141806
2.6821656680510637,2.733278638586449,3.196545935805509,0.00162218085305384,0.07,40.9331771511196,32.28294739520308,60.11245276595266,51.46222301003613
1.720164427819114,5.075716974831549,2.8600865761271805,0.007668772388528798,0.07,50.03080917400738,38.04427676569783,67.19132863077046,55.20479622246092
9.33573687773164,2.272785450246208,0.9809892223826919,0.008185439030511894,0.035,12.560267422658873,10.091833173772232,18.446202756955024,15.977768508068383
5.497149072546137,2.6907509958709444,2.5149496306235752,0.0190412813818853,0.035,20.086828411374636,15.230625238103396,35.17652619511609,30.32032302184485
8.244701504935168,9.938624890827757,1.444637438995034,0.015299435191575896,0.017,7.779469011435311,5.28381870941025,16.447293645405516,13.951643343380454
7.267261892797275,7.575809103416408,1.377635815342125,0.022538833261013975,0.07,9.967767353221383,7.063274341700037,18.233582245274132,15.32908923375279
4.006941868779069,6.374647002441514,2.2055704050291185,0.0011472213374697966,0.035,19.494971133927493,14.15258882158098,32.728393564102205,27.38601125175569
1.2330646322453664,4.481693957226657,2.12952787970786,0.0009465945576767388,0.017,73.4789637771098,57.10478724460696,86.25613105535696,69.88195452285412
8.932692990909251,6.949188680858886,2.2588707777943533,0.012637901276266877,0.035,8.422915547360146,5.392640797975422,21.976140214126268,18.945865464741544
2.3935725518270945,5.049551547691035,2.472831233442231,0.017199375105572037,0.017,36.03280489078069,27.239043715889302,50.869792291434074,42.076031116542694
4.070343932377147,8.180103764659814,2.1194349230384484,0.01406347341973064,0.017,17.200907262847455,12.279556160868447,29.917516801078147,24.99616569909914
1.7009109018216169,7.8544287696840405,3.0080915938617263,0.008776892885180375,0.07,41.91258217048982,30.889372839394962,59.961131733660174,48.93792240256532
8.935380726747262,9.73524469808336,2.574951795467044,0.003420635040871596,0.035,7.245814655045452,4.2746641465636515,22.695525427847713,19.724374919365914
4.938816723918419,4.917540947836697,2.5256466635909387,0.009251315864621908,0.017,17.656828993390654,12.697854948311514,32.81070897493628,27.851734929857145
8.11462246780283,5.831670664382878,1.5239893799147572,0.01207495505238028,0.07,10.001715037317078,7.0859281080238485,19.145651316805623,16.229864387512393
5.345906807042592,5.3226062340924365,2.981750102952156,0.0017475021431829637,0.017,15.781083060991234,10.896536027621197,33.67158367870417,28.787036645334137
9.117186145739998,5.770836635439407,2.1216571795295525,0.028383893317367303,0.07,8.941785905849088,5.907724930637731,21.671728983026405,18.637668007815048
5.681213630062164,5.997769017025703,1.4201423548888883,0.02472106300385744,0.07,14.115144711894722,10.361985177358548,22.63599884122805,18.882839306691878
2.7582306476374754,2.8939890840110527,2.253066764732822,0.0025614575308376226,0.017,38.97429896851541,31.035180679543483,52.49269955691234,44.553581267940416
1.9166253862814446,8.02795147077952,1.2792073712975522,0.011703983786706958,0.035,36.83616526272048,27.526871509930718,44.51140949050579,35.202115737716035
2.8078946212620544,4.645617086483908,2.0588013781255436,0.019869361525145332,0.07,31.79579897487475,24.223850783082824,44.148607243628014,36.57665905183609
5.867443575743857,8.746885131161733,1.2120276681037208,0.024407895248154707,0.07,11.58042267562317,8.344284948658235,18.852588684245497,15.61645095728056
4.110912419876733,8.146355801792613,1.8514679624799086,0.024697643330152105,0.07,17.062551940504164,12.297806325674202,28.171359715383613,23.406614100553654
6.991887162388306,6.397378453484977,2.3344995213026616,0.010735764527929058,0.07,11.155086107676913,7.526162598710081,25.162083235492883,21.53315972652605
6.286328817180192,2.883219874326991,1.8795295776906291,0.022909961193039757,0.07,17.124313588470525,13.092696941856527,28.4014910546143,24.3698744080003
6.417832176770072,7.779582625314448,1.0171911466300803,0.015378103096398874,0.017,11.155292579558951,8.138984145915607,17.258439459339435,14.24213102569609
9.08737219512073,9.37005373177263,2.4457106451792345,0.025896333921256606,0.07,7.248988947181396,4.347416925549559,21.923252818256802,19.021680796624967
2.782027272767982,5.704174370802635,1.780985030740467,0.013381541721266968,0.035,29.44911330703617,22.191452378504533,40.135023491478975,32.87736256294733
5.6905635242218375,3.3982170534472216,0.9573897743519273,0.02212598955794233,0.017,17.775124531470944,13.974648885577519,23.51946317758251,19.71898753168908
6.150554330878011,5.734829664728512,1.6321250269661869,0.022621756949742017,0.07,13.29011349110272,9.631144367453029,23.08286365289984,19.423894529250152
3.751805147611372,2.782762380361598,3.03833526511983,0.012381437862087957,0.017,29.071099080553978,22.3928029582811,47.30111067127296,40.62281454900008
2.172861892821618,4.965016296289271,2.7384856857057374,0.008068733994750985,0.07,39.973144748608554,30.252783579704317,56.40405886284298,46.68369769393874
6.141997044747358,7.059774031268553,2.055579201934359,0.026347225505553993,0.035,12.165647281903045,8.449542495952539,24.499122493509198,20.78301770755869
5.748216601828154,7.443487827525289,1.3596501306118793,0.026054126927356973,0.07,12.700247702445337,9.194611327759105,20.85814848611661,17.35251211143038
5.653056548887378,6.436581445701398,1.762117124306985,0.009554145963003899,0.017,13.760564733188636,9.883567303487377,24.333267479030546,20.45627004932929
5.891359857247131,2.781890094217572,2.69631529694266,0.007237421331436244,0.07,18.51553450999418,13.740760017007537,34.69342629165014,29.9186517986635
3.5519320981868288,4.471025452725705,1.9574991775909045,0.02183975544020634,0.017,25.533316843077255,19.36447765870753,37.278311908622676,31.109472724252957
4.199768174368069,8.67086831226852,1.5072832877252673,0.01752229590656915,0.07,16.2423252881322,11.78864751713498,25.28602501448381,20.832347243486588
1.0352269516185157,4.017661422656036,1.7753750883223893,0.025671699970235953,0.017,91.47870548169253,72.00478561803281,102.13095601162686,82.65703614796715
9.369295868310983,6.5606673028791205,2.3875188927767645,0.0271852624071524,0.017,8.234158819947622,5.175909934132548,22.55927217660821,19.501023290793135
3.0887072007954854,7.871200050012659,2.7769867085895195,0.02583954472441982,0.017,23.05888640515988,16.514851692355496,39.720806656697,33.17677194389261
2.385669147998535,7.842850961552945,1.384732566429399,0.014536312674535933,0.017,29.901976095977414,22.286530455519237,38.210371494553804,30.594925854095628
8.981568125484465,9.310840787147356,2.589760960835262,0.0019230684686113912,0.035,7.355412747413939,4.353444378506608,22.89397851242551,19.892010143518178
8.079251237483557,2.338304358106906,2.119243072775788,0.025860936642373458,0.07,14.37050991761696,10.778294890316861,27.08596835427169,23.49375332697159
5.136694789208142,3.988820386589369,3.040292252599646,0.010927760935654876,0.017,18.48943163157058,13.202765316751758,36.73118514716846,31.444518832349637
6.068479496085594,9.750192962758529,0.8091926972007742,0.007829432938691363,0.035,10.661498204179827,7.77380765501622,15.516654387384472,12.628963838220864
2.2856131683273135,8.314012784555164,2.6959388000402553,0.019503498254564815,0.07,30.411308897366442,22.160159387823448,46.586941697607976,38.33579218806498
5.293988359245335,10.156514053476197,2.430012078891183,0.003055579799824029,0.07,11.996623146793185,8.041168080600226,26.576695620140285,22.621240553947327
9.997764070861399,7.999449580156953,1.0740410725691172,0.015983074822689222,0.07,7.07286548972335,4.954415775183487,13.517111925138053,11.398662210598191
1.778117564081371,2.211426744633414,1.8790000470086297,0.025252725586793836,0.07,66.57279258773876,55.83201133305319,77.84679286979055,67.10601161510496
9.236504241770994,5.921643464973368,0.951651870258839,0.01830725624821118,0.035,8.729593288228399,6.377022492451938,14.439504509781433,12.086933714004973
1.5805068281790562,9.980179965069295,2.1056719167069815,0.01719005551543114,0.017,40.50467495111913,29.815140771171972,53.13870645136101,42.44917227141386
8.931677910526826,4.826040714218696,1.0708173068405227,0.026217725332636818,0.035,9.839803956867426,7.267335124971178,16.264707797910564,13.692238966014315
1.4487811884476098,7.027233697761967,2.736267542015154,0.00546629261628331,0.017,51.679762028926056,38.628029007918144,68.09736728101699,55.04563426000907
5.080746075618412,10.114239560851079,0.9313879574230284,0.011230944244564778,0.07,12.523879771144381,9.126588581260222,18.11220751568255,14.714916325798391
5.970893476368501,6.9910647580585366,1.4585881304009005,0.012540862407201078,0.07,12.567954756116082,9.069559090282363,21.319483538521485,17.82108787268777
9.448473717800766,8.640747014396208,2.841392473535839,0.01692086824804187,0.017,7.230848365320991,4.122171422368718,24.279203206536025,21.17052626358375
3.9966095293427637,3.1996525286721447,1.0557229933186711,0.02093120688498744,0.07,25.900482685883627,20.64029761536276,32.23482064579565,26.974635575274785
3.5702165461477273,9.892891538035574,1.5508271072136037,0.003753096059028349,0.017,18.002802158123938,13.051686513855003,27.30776480140556,22.356649157136626
1.8881670498392855,6.838442761334369,2.3068731824050435,0.011528132654075263,0.017,40.128317098430315,29.97633692803202,53.96955619286058,43.817576022462276
4.899258390781251,8.597534896022328,2.574739169321872,0.013305862355129407,0.017,13.976423825617658,9.538342120311599,29.42485884154889,24.986777136242832
6.083572930456839,3.637255726694768,1.039432538486822,0.0024862959964060023,0.07,16.192615928341322,12.5731708493919,22.429211159262255,18.80976608031283
8.159899527339832,6.017171007912394,1.1141147325285825,0.007754968696699986,0.035,9.813872589488522,7.141742132635957,16.498560984660017,13.826430527807453
9.421743353720954,6.980905527459683,2.7426259723107558,0.024184442068199943,0.035,7.969827139671475,4.761882758097502,24.42558297353601,21.21763859196204
9.777200817555627,9.926163551074296,1.3166457098860023,0.024503142879484758,0.035,6.563838288807798,4.40848839962738,14.46371254812381,12.308362658943393
5.658395185484269,3.1954736635740417,3.109270103067179,0.00933681059262113,0.035,18.303008513794445,13.16237348250132,36.95862913219752,31.817994100904397
1.8010876140640795,6.2922051264759435,3.0044516730634916,0.027209707519953597,0.035,43.6156128231389,32.54263582426387,61.64232286151986,50.569345862644816
4.512591177968228,3.0487342369032735,2.4090719966780227,0.009305226961295642,0.017,23.362570868148254,17.882508637711798,37.81700284821639,32.33694061777993
6.322165336478886,7.953597564766135,2.588579566813859,0.015870565841084795,0.035,11.2135112331163,7.389647264009736,26.744988633999455,22.921124664892893
